data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data65690,WIKI_D_08894,D,لعاصفة شكلات خطر قصير على المكسيك، وخرج تحذير ديال عاصفة استوائية من خليج شيتومال لكابو كاتوش على طول شبه جزيرة يوكاتان الشرقية. تحذير ديال عاصفة استوائية ومراقبة ديال إعصار حتى هما خرجات لجزر كايمان.,"l3asfa shaklat khatar qsir 3la lmkisik, w khraj tahdir dyal 3asfa stwiya min khalij chitomal lkabo katoche 3la twal shbh jzirt yukatan sharqiya. tahdir dyal 3asfa stwiya w muraqba dyal i3sar hta homa kharjat ljuzur kayman.","The storm poses a short-term threat to Mexico, and a tropical storm warning has been issued from the Bay of Chiquimula to Cabo Catoche along the eastern Yucatan Peninsula. A tropical storm warning and a hurricane watch have also been issued for the Cayman Islands.",تشكل العاصفة خطرًا قصير المدى على المكسيك، وقد تم إصدار تحذير من عاصفة استوائية من خليج شيتومال إلى كابو كاتوش على طول شبه جزيرة يوكاتان الشرقية. كما تم إصدار تحذير من عاصفة استوائية ومراقبة لإعصار لجزر كايمان.,45,VALIDATED
data65691,WIKI_C_04335,C,كوريندا ديال مارك ماكيني هي الصحفية الميدانية ديال التلفزة المحلية. من بعد ما حبلات بشي ولد من عند شاي، ولات محيرة واش تبقى حاملا ولا تدير الإجهاض.,"corrinda dyal mark mackini hiya s7afiya lmyedaniya dyal telfaza lma7aliya. men ba3d ma 7eblat bchi wled men 3end shaye, welat me7ayra wach tbqa 7amla wla ddir ljihad.","Corinda, Mark McKinney's field journalist, works for the local television. After she got pregnant by a guy from Chai, she became confused about whether to stay pregnant or have an abortion.",كوريندا، الصحفية الميدانية لمارك ماكيني، تعمل في التلفزيون المحلي. بعد أن حملت من شاب من شاي، أصبحت محتارة بشأن ما إذا كانت ستبقى حاملًا أم ستقوم بالإجهاض.,31,VALIDATED
data65692,DATA_4827,A,قادي خبر زوين,8adi khbar zwine,I have good news.,لدي خبر جيد.,4,VALIDATED
data65693,DATA_23570,B,"الرابح ديال 1997، أحسن واحد كيديّر اللون (ولا أحسن مصبغ) ف ""سبايدر مان العجيب"" و ""حكايات سبايدر مان اللي ما معودينش"" النمرة 17-18، مارڤل كوميكس.","arrabe7 dyal 1997, a7ssan wa7ed kiddyir llon (wella a7ssan msabbagh) f ""Spider-Man l3ajib"" w ""7ikayat Spider-Man lli ma m3awwdinch"" nnoumra 17-18, Marvel Comics.","The winner of 1997, the best one who does the color (or the best painter) in ""The Amazing Spider-Man"" and ""Spider-Man Tales that we are not used to"" issue 17-18, Marvel Comics.","الفائز لعام 1997، أفضل من يقوم بتلوين (أو أفضل مصبغ) في ""الرجل العنكبوت العجيب"" و ""حكايات الرجل العنكبوت التي لم نعتد عليها"" العدد 17-18، مارفل كومكس.",32,VALIDATED
data65694,WIKI_D_04015,D,"من بين التكريمات الأخرى اللي جات من بعد الموت ديالو كاين سيركل شيرمان ف حي بيتوورث ف واشنطن دي سي، والتسمية ديال دبابة إم 4 شيرمان ديال الحرب العالمية الثانية، وشجرة ""جنرال شيرمان"" العملاقة، اللي هي أكبر شجرة عندها ساق واحد موثقة فالعالم.","mn bin tatkrimat lakhra lli jat mn ba3d lmwt dyalo kayn sirkul sherman f 7ay bitowrth f washington dc, waltasmia dyal dabbaba m 4 sherman dyal l7arb l3alamia tanya, wchjra ""jeneral sherman"" l3alamiqa, lli hiya akbr chjra 3ndha saq wa7d mawthaqa f l3alam.","Among the other honors that came after his death, there is the Sherman Circle in the Betworth neighborhood in Washington D.C., the naming of the M4 Sherman tank from World War II, and the giant ""General Sherman"" tree, which is the largest single-stem tree documented in the world.","من بين التكريمات الأخرى التي جاءت بعد وفاته، يوجد سيركل شيرمان في حي بيتوورث في واشنطن العاصمة، وتسمية دبابة إم 4 شيرمان من الحرب العالمية الثانية، وشجرة ""جنرال شيرمان"" العملاقة، التي هي أكبر شجرة ذات ساق واحدة موثقة في العالم.",48,VALIDATED
data65695,DATA_5323,A,ماصبّنش لحوايج,maSebbench l7wayj,I didn't wash the clothes.,لم أغسل الملابس.,5,VALIDATED
data65696,DATA_16732,B,هوبي ماكدونو – 1986 – لعّاب د لهوكي ف NHL لعب مع لوس أنجلس كينݣز و سان خوسي شاركس و نيو يورك آيلاندرز.,Hubie McDonough - 1986 - L3ab d lhockey f NHL l3b m3a Los Angeles Kings o San Jose Sharks o New York Islanders.,"Hubie McDonough - 1986 - A hockey player in the NHL who played with the Los Angeles Kings, San Jose Sharks, and New York Islanders.",هوبي ماكدونو - 1986 - لاعب هوكي في NHL لعب مع لوس أنجلوس كينغز وسان خوسيه شاركس ونيويورك آيلاندرز.,25,VALIDATED
data65697,WIKI_C_07642,C,فـ 1955، فواحد الجمعة ف مكسيكو سيتي، كيلاقا گيفارا مع فيديل كاسترو. كيتسنط لخطط ديال كاسترو و كيتسجل كعضو ف حركة 26 يوليوز.,"f 1955, f wa7d l-jama3a f mexico city, kiwla9i guevara m3a fidel castro. kiytsenT l-khuTTaT dial castro w kaytsajel k3aDwa f 7araka 26 yulyuz.","In 1955, on a Friday in Mexico City, Guevara meets Fidel Castro. He listens to Castro's plans and registers as a member of the July 26 Movement.",في عام 1955، في يوم جمعة في مكسيكو سيتي، يلتقي غيفارا بفيديل كاسترو. يستمع إلى خطط كاسترو ويسجل كعضو في حركة 26 يوليو.,27,VALIDATED
data65698,WIKI_D_04956,D,"تزعم مؤخرا باللي وقعات ""نهضة في القرن 12"" في بيزنطة. وخا هاد المصطلح ماشي متداول بزاف، ماكاينش شك باللي بيزنطة في القرن 12 عرفات تطورات ثقافية كبيرة، واللي دعمهوم بشكل كبير توسع اقتصادي سريع.","tz3em mo2akhiran belli w9a3at 'nahda f l qarn 12' f bizanta. wakha had l mo9tala7 mash malatodad bzaf, makaynch shkk belli bizanta f l qarn 12 3rft tato2orat t9afiya kbira, weli da3mohom bshkl kbiiir tawso3 i9tisadi sarii3.","Recently, it is claimed that a ""Renaissance in the 12th century"" occurred in Byzantium. Although this term is not widely used, there is no doubt that Byzantium in the 12th century experienced significant cultural developments, greatly supported by rapid economic expansion.","زُعم مؤخرًا أنه حدثت ""نهضة في القرن الثاني عشر"" في بيزنطة. ورغم أن هذا المصطلح ليس شائعًا، لا شك أن بيزنطة في القرن الثاني عشر شهدت تطورات ثقافية كبيرة، والتي دعمت بشكل كبير توسعًا اقتصاديًا سريعًا.",41,VALIDATED
data65699,WIKI_D_12026,D,"صلحوا التحتية ديال التلسكوب بدلوا ""فين غايدنس سنسر"" اللي كيحكم فالسستيم ديال التوجيه ديال التلسكوب وركبوا ستة ديال الجيروسكوبات جداد وبدلوا البطاريات وزادوا واحد الكوفرة جديدة من برا باش يكون العزل حسن.","7ellaw ta7tiya dyal telescope bdelo ""fine guidance sensor"" li kay7kem f system dyal tawjih dyal telescope w rrekkbo setta dyal gyroscopes jdad w bdelo l batteries w zaddo wa7d l coverture jdida mn bra bach ykon l 3azl 7sen.","They repaired the infrastructure of the telescope, replaced the ""fine guidance sensor"" that controls the telescope's guidance system, installed six new gyroscopes, replaced the batteries, and added a new cover from outside to improve insulation.","قاموا بإصلاح البنية التحتية للتلسكوب، واستبدلوا ""حساس التوجيه الدقيق"" الذي يتحكم في نظام توجيه التلسكوب، وتركيب ستة جيروسكوبات جديدة، واستبدال البطاريات، وإضافة غطاء جديد من الخارج لتحسين العزل.",35,VALIDATED
data65700,WIKI_C_03149,C,ستيفنسون، شارلز؛ تايلور، كريس (2013). الجزر الإنجليزية 1941-45: حصن هتلر المنيع. أوسبري للنشر. ISBN 978-1-84908-505-7.,"Stevenson, Charles; Taylor, Chris (2013). el jzayer el ingliziya 1941-45: 7isn Hitler el mani3. Osprey lilnashr. ISBN 978-1-84908-505-7.","Stevenson, Charles; Taylor, Chris (2013). The English Islands 1941–45: Hitler's Impregnable Fortress. Osprey Publishing. ISBN 978-1-84908-505-7.",ستيفنسون، تشارلز؛ تايلور، كريس (2013). الجزر الإنجليزية 1941-45: حصن هتلر المنيع. دار أوسبري للنشر. ISBN 978-1-84908-505-7.,16,VALIDATED
data65701,DATA_3472,A,غادي نصوني عليهم دابا، اشنوه الرقم؟,"ghadi nSoni 3lihom drok, achno huwa rra9m?","They will help me with them now, what is the number?",سيساعدونني عليهم الآن، ما هو الرقم؟,11,VALIDATED
data65702,DATA_19554,B,فلوريدا ستيت زادو عشرة النقاط مور داك التوشداون الطويل، و السيمينولز ربحو الماتش، 30 – 17.,"Florida state zadou 3ashra n-nqaat mour daak toshdaun t-twil, u s-seminoles rb7ou l-match, 30 - 17.","Florida State scored ten points after that long touchdown, and the Seminoles won the match, 30 - 17.",سجلت ولاية فلوريدا عشرة نقاط بعد تلك الت touchdown الطويل، وفاز السيمينولز بالمباراة، 30 - 17.,18,VALIDATED
data65703,DATA_2878,A,بقات تاتشوف فيا واحد خمسة ديال دقايق,bqat tatchouf fya wa7ed 5 dyal dqayeq,She kept looking at me for about five minutes.,استمرت في النظر إلي لمدة خمس دقائق.,9,VALIDATED
data65704,DATA_7613,A,و شنو ماديريش,w chno madirich,And what are you not doing?,وماذا لا تفعل؟,6,VALIDATED
data65705,WIKI_D_02128,D,كايتعقد باللي منع البروتياز هو الوظيفة الأصلية، و الأعضاء اللي ما كيمنعوش نتاج ديال التطور ديال بنية. و التحول الشكلي من S لـ R حتى هو تعدل من طرف شي سيربينات مرتبطة باش ينظمو التقرب ديالهم للأهداف ديالهم.,"kayt3ta9ad belli mn3 l proteaz howa l wazifa l asliya, w l a3da2 lli ma kaymn3och ntaj dyal ttaṭawwur dyal bniya. w ttaḥawol shkeli mn S l R ḥtta howa t3ddl mn ṭaraf shi serpinat mṛtabṭa bash ynaẓẓmu ttaqṛob dyalhom l l-aḥdaf dyalhom.","It is believed that the inhibition of protease is the original function, and the components that do not inhibit the production of the structure's evolution. The morphological transformation from S to R is also modified by certain related serpents to organize their approach to their goals.",يُعتقد أن تثبيط البروتياز هو الوظيفة الأصلية، وأن الأعضاء التي لا تثبط إنتاج تطور البنية. كما أن التحول الشكلي من S إلى R يتم تعديله أيضًا بواسطة بعض السيربينات المرتبطة لتنظيم اقترابهم من أهدافهم.,46,VALIDATED
data65706,WIKI_C_00525,C,في 2013 ماتيل قررات تبدل القصة ديال ميدج، وعاودات رجعاتها صحيبة باربي، ولكن ماشي مزوجة، ماعندهاش ولاد، وما عندها تا علاقة مع آلان.,"f 2013 matil qerrat tebdel lqessah dyal midj, w3awdat rrejj3etha s7ibit barbi, walakin machi mzewja, ma3ndhach wlad, wma3ndhach ta 3alaqa m3a alan.","In 2013, Mattel decided to change the story of Midge, and they brought her back as Barbie's friend, but she is not married, has no children, and has no relationship with Alan.",في عام 2013، قررت ماتيل تغيير قصة ميدج، وأعادتها كصديقة لباربي، لكنها ليست متزوجة، وليس لديها أطفال، وليس لديها أي علاقة مع آلان.,32,VALIDATED
