data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data65599,WIKI_D_02465,D,فدجنبر ديال 2009، ستيسي سولومون، واحد لمترشحة فبرنامج إكس فاكتور فالمملكة المتحدة، غنات كوفر ديال واحد الأغنية فالسيمي فينال ديال البرنامج، واللي خدات آراء مخلطة من عند الحكام ديال البرنامج.,"fdjanbar dyal 2009, stacy solomon, wa7d lmetrech7a f programa x factor f lmamlaka lmo7edda, ghanat cover dyal wa7d laghniya f semi final dyal programa, wlli khdat ara2 mekhlta men 3end l7okkam dyal programa.","In December 2009, Stacy Solomon, a contestant on the UK version of X Factor, sang a cover of a song in the show's semifinal, which received mixed reviews from the judges.",في ديسمبر 2009، استي سولومون، متسابقة في برنامج إكس فاكتور في المملكة المتحدة، غنت نسخة من أغنية في الحلقة النهائية، والتي حصلت على آراء متباينة من قبل الحكام.,30,GENERATED
data65600,WIKI_D_00647,D,"بلاصا: اللوجيستيك ديال التوزيع مهم بزاف؛ التركيز خاص يكون على الباكاجينغ اللي كيحافظ على البيئة. التسويق ديال المنتجات المحلية والموسمية بحال الخضرة ديال الفيرمات اللي قريبة لينا أسهل باش تسوقها على أساس أنها ""خضرة"" مقارنة بالمنتجات اللي جاية من برا.","blasa: logistik dyal ttowzi3 momkin bzzaf; tarkiz khas ikon 3la packaging li kay7afed 3la bbi2a. ttaswi9 dyal lmontajat lma7alia w lmowsimia b7al lkhodra dyal lfermat li qriba liyna asal bsh tsw9ha 3la asas anna ""khodra"" mo9arna blmontajat li jayya men bbra.","""Location: Logistics for distribution is very important; the focus should be on packaging that preserves the environment. Marketing local and seasonal products like the vegetables from our nearby farms is easier to promote as 'vegetables' compared to products coming from abroad.""","""الموقع: يعتبر التخطيط اللوجستي لعمليات التوزيع من الأهمية بمكان؛ ينبغي أن يركز على التغليف الذي يحافظ على البيئة. التسويق للمنتجات المحلية والمناسبة للفصول مثل الخضروات من المحاصيل المحلية القريبة منا أسهل من تسويق المنتجات الأجنبية.""",40,GENERATED
data65601,DATA_7831,A,خاصوني هكا عالو ليا سيري تقصي,xafoni haka 4alo liya siri t4ksi,"Please explain it to me like I'm a child, can you simplify it for me?",يُرجى أن يشرح لي الأمر كما لو كنت طفلاً، هل يمكنك توضيحها لي ببساطة؟,6,GENERATED
data65602,DATA_22015,B,Product: المنتوج خاص يكون إيكولوجي، ماشي غي ما كيلوثش البيئة، بل يحميها و حتى يقضي على الأضرار اللي فيها.,"lmontouj khass ykoun écologique, machi ghir ma kaylouwetsh lbiaa, bel y7miha ou 7tta yeqdi 3la l'adrar lli fiha.","The product is specifically designed to be eco-friendly, not harming the environment, but rather protecting it and eliminating the damages it contains.",المنتج مصمم خصيصا ليكون صديقا للبيئة، لا يؤدي إلى ضررها، بل يحميها ويقضي على الأضرار التي توجد في البيئة.,27,GENERATED
data65603,DATA_11965,A,عمرك ت ميز مابين هاد الألوان كيتشبهوا,3emrek t miyyiz mabin had l2alwan kitchabhou,Your age can tell the difference between these colors that resemble each other.,يمكن أن يُحسَب عمرك في تمييز هذه الألوان التي تشبه بعضها البعض.,6,GENERATED
data65604,DATA_11881,A,عمرك تطلب منو شي رشوى,3emrek t tleb menou chi rechwa,Your age is asking for something in exchange.,يطلب منك عمرك شيئًا مقابل شيء.,6,GENERATED
data65605,WIKI_C_08847,C,"جورج لي تفرشخ فكوميديا ديال التسعينات سميتها بول آيلاند، كانو كيبينوه ""كيشوف فكاميرا بواحد الشكل مخيف""، و داز حتى هو فنووب نيشن ديال ر ت إ 2 إف إم.","jorej li tfrshkh fkomidya dyal tsinat smitha bol ayland, kanu kaybinuh "" kaychuf f camera bwa7d shakl mkHif"", w daz Hta howa f Nob Nation dyal RTé 2fm.","George Lee presented a comedy show in the 1990s called ""Paul Island"", they were showing ""looking at a camera with a scary shape"" on RTÉ 2 FM.","جورج لي قدم مسلسل كوميدي في التسعينات باسم ""بول آيلاند""، كانوا يظهرون ""رؤية الكاميرا بشكل مخيف"" على قناة RTÉ 2 FM.",29,GENERATED
data65606,DATA_13851,B,"الأغاني من 1 حتال 5 كاينين في جهة ""سيف شاولين"" ديال الألبوم، و الأغاني من 6 حتال 12 كاينين في جهة ""سيف وو-تانغ"".","L'aghani mn 1 htal 5 kaynin f jiha ""Sayf Shaolin"" dyal l'album, w l'aghani mn 6 htal 12 kaynin f jiha ""Sayf Wu-Tang"".","The songs from 1 to 5 are in the direction of ""Sifu Shaulin"" of the album, and the songs from 6 to 12 are in the direction of ""Sifu Wu-Tang"".","تضم الأغاني من 1 إلى 5 في اتجاه ""سيف شاولين"" من الألبوم، و تضم الأغاني من 6 إلى 12 في اتجاه ""سيف وو-تانغ"".",27,GENERATED
data65607,WIKI_D_06475,D,"وزير الدعاية النازية جوزيف غوبلز كان مدافع قوي على هاد الخدمة. ملي سمعها أول مرة في 1928، وصفها ب ""أعظم تجربة ديالي في الأوبرا [...] مع اللخر، كنت مستغرق بالكامل.""","wazir ad-diya3a an-nazya Joseph Goebbels kan modafe3 qawi 3la had al-khidma. mli sma3ha awel merra f 1928, wsafha b ""a3zam tajriba dyali f l-opera [...] m3a l-kher, kunt mstayghreq bel kamel.""","The Nazi propaganda minister, Joseph Goebbels, was a strong advocate for this service. When he first heard it in 1928, he described it as ""the greatest experience of my life in the opera [...] in the end, I was completely absorbed.""","كان وزير الدعاية النازية، جوزيف غوبلز، مدافعًا قويًا لهذه الخدمة. عندما سمعها للمرة الأولى في عام 1928، وصفها بأنها ""أعظم تجربة في حياتي في الأوبرا [...]"" وبالنهاية، كان مُغرقًا بالكامل.",30,GENERATED
data65608,WIKI_C_06454,C,المجلس ديال التلاميذ كينظم واحد الحفلة خيرية ديال العشاء، خاصها تكون باللباس الرسمي، و كتكون فالاسبوع الخامس ديال كل دورة الخريف. و كيديرو حفلة بحالها سميتها حفلة الخريف للتلاميذ الصغار.,"el majlis dyal talamid kynqdem wa7d l7fla khiriya dyal l3sha, khasha tkoun bel lebas rrasmi, w katkoun f lesbou3 l5 dyal kol doura dial lkharif. w kaydiru 7fla b7alha smitha 7flat lkharif latlamid sghar.","The student council organizes a charity dinner party, which must be formal, and it will take place in the fifth week of each fall semester. They call it the Autumn Party for Young Students.",ينظم مجلس الطلاب حفلة خيرية للعشاء، ويجب أن تكون رسمية، وستكون في الأسبوع الخامس من كل دورة خريفية. ويسمونها حفلة الخريف للطلاب الصغار.,30,GENERATED
data65609,DATA_5261,A,شحال النمرة ديالك؟,ch7al nnemra dyalk?,How many people are there at your place?,كم عدد الأشخاص في منزلك؟,5,GENERATED
data65610,WIKI_D_08025,D,أسوأ خسارة فالدوري: 0-8 ضد بورتون واندررز (26 دجنبر 1894)، 0-8 ضد وولفرهامبتون واندررز (23 دجنبر 1933)، 1-9 ضد إيفرتون (3 شتنبر 1906)، 2-10 ضد سمول هيث (17 مارس 1893).,"aswa2 khasara f'ddari: 0-8 dde7 burtun wanders (26 dejambr 1894), 0-8 dde7 wulframbtun wanders (23 dejambr 1933), 1-9 dde7 evrtun (3 shubtanbir 1906), 2-10 dde7 smul hith (17 marz 1893).","The worst defeat in the league: 0-8 against Burton Wanderers (26 December 1894), 0-8 against Wolverhampton Wanderers (23 December 1933), 1-9 against Everton (3 September 1906), 2-10 against Smethwick (17 March 1893).",أسوأ الهزائم في الدوري: 0-8 ضد بورتون واندررز (26 ديسمبر 1894)، 0-8 ضد وولفرهامبتون واندررز (23 ديسمبر 1933)، 1-9 ضد إيفرتون (3 سبتمبر 1906)، 2-10 ضد سمول هيث (17 مارس 1893).,30,GENERATED
data65611,DATA_0159,A,"ماكاين تا بحر تحت منّا, غير پاكستان","makayn tta b7er t7t mnna, hir Pakistan","We don't have an ocean under us, except for Pakistan.",لا نملك بحراً تحت أقدامنا، إلا باكستان.,8,GENERATED
data65612,DATA_6504,A,يقدرو يتقسمو على طلاتة الجروبات,y9edrou yt9esmou 3la tlata lgroupat,They can divide themselves among the groups,يمكنهم التقسيم بين الجماعات,7,GENERATED
data65613,DATA_11753,A,نتحداك ت قطع شراب,nt7edak t 9te3 chrab,"We invite you to cut the drink (or ""We challenge you to cut the drink"", but the meaning is more like ""We invite you to join us for a drink"")",نُحَيّيكُم إِلى القَطْعِ في الشَرَابِ,7,GENERATED
data65614,WIKI_C_08624,C,الزاوش يقدر يعض ويخربش، غالبا كيدير الجروح فالراس، و يقدر يتخلع الواحد و هو راكب على البيكلة و يطيح و يتكرفس.,"zzaawsh yeqder ye3ed w ykhrebesh, ghalben kidir ljerou7 f rras, w yeqder itkhla3 lwa7ed w huwa rkabe 3la lbikela w yti7 w ytkrefes.","The dogs can bite and tear apart, often they target the head wounds, and they can even pull someone off a bike while riding and throw them off balance.",يمكن للكلاب أن يضربوها و يخربوها، غالباً ما يُعنون بالجروح في الرأس، و يمكنهم أن يرمو أحداً من على الدراجة و يلقيه من على ظهره.,21,GENERATED
data65615,DATA_1313,A,شحال ديال الناس كادن أنهو نعرضو عليهم؟,ch7al dial nnass kaDen annaho n3rDo 3lihom?,How many people do we need to present this to?,كم عدد الناس الذين نحتاج أن نُقدم هذا لهم؟,9,GENERATED
data65616,WIKI_D_11833,D,المدينة فيها ساكنة ديال 13 ألف و 696 واحد. النمو بزاف وقع ف السبعينات فاش بناو تجمعات سكنية فالجهة الجنوبية ديال المدينة. هادشي كان بسباب قرب ويلينݣتون لملتقى 26 ديال الطريق السيار M5.,lmdina fiha sakna dyal 13 alf w 696 wa7ed. lnumu bzaf we9e3 f ssb3inat fach bnao tjemou3 sakniya f ljiha djnbiya dyal lmdina. hadchi kan bsbab qorb wellington lmltqa 26 dyal ttariq ssyar M5.,"The city has a population of 13,696 people. The growth was significant in the 1970s when residential clusters were established in the southern part of the city, due to its proximity to the intersection of the M5 highway.","يبلغ عدد سكان المدينة 13,696 نسمة. شهدت المدينة نمواً كبيراً في السبعينات مع إنشاء تجمعات سكنية في الجزء الجنوبي من المدينة، بسبب قربها من تقاطع الطريق السيار M5.",33,GENERATED
